landmark_index,x_coordinate,y_coordinate
0.40341100096702576,0.5885952115058899,0.47621750831604004,0.527283251285553,0.5223820805549622,0.43281030654907227,0.5426602363586426,0.3484208583831787,0.5399575233459473,0.2828179597854614,0.4860544800758362,0.35782840847969055,0.49680691957473755,0.29803135991096497,0.4898274838924408,0.3775065839290619,0.4843488335609436,0.3989858627319336,0.44079911708831787,0.35565516352653503,0.45165207982063293,0.3020440638065338,0.4497833251953125,0.3956905007362366,0.44410502910614014,0.40332716703414917,0.3949083685874939,0.36137789487838745,0.4042845368385315,0.2988927662372589,0.4083831012248993,0.3925822973251343,0.4026258587837219,0.4113420844078064,0.34506985545158386,0.36754047870635986,0.36100131273269653,0.32391178607940674,0.36896923184394836,0.3861299157142639,0.36387598514556885,0.4077102839946747
0.40341100096702576,0.5885952115058899,0.47621750831604004,0.527283251285553,0.5223820805549622,0.43281030654907227,0.5426602363586426,0.3484208583831787,0.5399575233459473,0.2828179597854614,0.4860544800758362,0.35782840847969055,0.49680691957473755,0.29803135991096497,0.4898274838924408,0.3775065839290619,0.4843488335609436,0.3989858627319336,0.44079911708831787,0.35565516352653503,0.45165207982063293,0.3020440638065338,0.4497833251953125,0.3956905007362366,0.44410502910614014,0.40332716703414917,0.3949083685874939,0.36137789487838745,0.4042845368385315,0.2988927662372589,0.4083831012248993,0.3925822973251343,0.4026258587837219,0.4113420844078064,0.34506985545158386,0.36754047870635986,0.36100131273269653,0.32391178607940674,0.36896923184394836,0.3861299157142639,0.36387598514556885,0.4077102839946747
0.403473436832428,0.5908306837081909,0.4733563959598541,0.5307304859161377,0.5179336667060852,0.43526676297187805,0.5362846851348877,0.3512006402015686,0.5322349667549133,0.28597527742385864,0.48576629161834717,0.36231932044029236,0.49607688188552856,0.2999553382396698,0.4875314235687256,0.3774202764034271,0.4827468991279602,0.39663445949554443,0.44168922305107117,0.35663914680480957,0.44933268427848816,0.3027159869670868,0.44661280512809753,0.39474180340766907,0.44317203760147095,0.4008190631866455,0.3955332040786743,0.36238816380500793,0.4033008813858032,0.3010338544845581,0.4077793061733246,0.3917663097381592,0.4041554927825928,0.40945225954055786,0.3458707928657532,0.3700033724308014,0.35807040333747864,0.32707732915878296,0.3669310510158539,0.38418152928352356,0.36395445466041565,0.40267375111579895
0.403473436832428,0.5908306837081909,0.4733563959598541,0.5307304859161377,0.5179336667060852,0.43526676297187805,0.5362846851348877,0.3512006402015686,0.5322349667549133,0.28597527742385864,0.48576629161834717,0.36231932044029236,0.49607688188552856,0.2999553382396698,0.4875314235687256,0.3774202764034271,0.4827468991279602,0.39663445949554443,0.44168922305107117,0.35663914680480957,0.44933268427848816,0.3027159869670868,0.44661280512809753,0.39474180340766907,0.44317203760147095,0.4008190631866455,0.3955332040786743,0.36238816380500793,0.4033008813858032,0.3010338544845581,0.4077793061733246,0.3917663097381592,0.4041554927825928,0.40945225954055786,0.3458707928657532,0.3700033724308014,0.35807040333747864,0.32707732915878296,0.3669310510158539,0.38418152928352356,0.36395445466041565,0.40267375111579895
0.4021727442741394,0.5844599008560181,0.4734938442707062,0.5242636203765869,0.518060028553009,0.43418437242507935,0.5364222526550293,0.35202816128730774,0.5332241654396057,0.28801143169403076,0.4848361909389496,0.3618704080581665,0.4961676001548767,0.29916590452194214,0.4870741069316864,0.3734234869480133,0.48101869225502014,0.3939330577850342,0.44087958335876465,0.35686782002449036,0.4498083293437958,0.30093345046043396,0.446762353181839,0.39132171869277954,0.44293954968452454,0.3989748954772949,0.3955102562904358,0.3624112010002136,0.40304383635520935,0.299903005361557,0.4071146845817566,0.38885870575904846,0.40331771969795227,0.40659356117248535,0.34640660881996155,0.3695039749145508,0.3587682843208313,0.326410174369812,0.3671897053718567,0.3836055099964142,0.3643028140068054,0.4025198221206665
0.4024989604949951,0.5851017236709595,0.4743206202983856,0.5269945859909058,0.5207045078277588,0.433215856552124,0.5391693115234375,0.34941017627716064,0.5375789999961853,0.2846373915672302,0.4857236444950104,0.36207467317581177,0.49388447403907776,0.2994844615459442,0.4869151711463928,0.3762325942516327,0.4828996956348419,0.401926189661026,0.44219842553138733,0.35672181844711304,0.449889212846756,0.3016587197780609,0.4477095305919647,0.3920082151889801,0.44376903772354126,0.40584880113601685,0.39704883098602295,0.3614659607410431,0.4036768674850464,0.2971445620059967,0.4082247316837311,0.38840726017951965,0.40475380420684814,0.41334691643714905,0.3475036025047302,0.3695417046546936,0.3600303530693054,0.32285502552986145,0.3699222803115845,0.38325729966163635,0.3683377504348755,0.40828707814216614
0.4024989604949951,0.5851017236709595,0.4743206202983856,0.5269945859909058,0.5207045078277588,0.433215856552124,0.5391693115234375,0.34941017627716064,0.5375789999961853,0.2846373915672302,0.4857236444950104,0.36207467317581177,0.49388447403907776,0.2994844615459442,0.4869151711463928,0.3762325942516327,0.4828996956348419,0.401926189661026,0.44219842553138733,0.35672181844711304,0.449889212846756,0.3016587197780609,0.4477095305919647,0.3920082151889801,0.44376903772354126,0.40584880113601685,0.39704883098602295,0.3614659607410431,0.4036768674850464,0.2971445620059967,0.4082247316837311,0.38840726017951965,0.40475380420684814,0.41334691643714905,0.3475036025047302,0.3695417046546936,0.3600303530693054,0.32285502552986145,0.3699222803115845,0.38325729966163635,0.3683377504348755,0.40828707814216614
0.4024989604949951,0.5851017236709595,0.4743206202983856,0.5269945859909058,0.5207045078277588,0.433215856552124,0.5391693115234375,0.34941017627716064,0.5375789999961853,0.2846373915672302,0.4857236444950104,0.36207467317581177,0.49388447403907776,0.2994844615459442,0.4869151711463928,0.3762325942516327,0.4828996956348419,0.401926189661026,0.44219842553138733,0.35672181844711304,0.449889212846756,0.3016587197780609,0.4477095305919647,0.3920082151889801,0.44376903772354126,0.40584880113601685,0.39704883098602295,0.3614659607410431,0.4036768674850464,0.2971445620059967,0.4082247316837311,0.38840726017951965,0.40475380420684814,0.41334691643714905,0.3475036025047302,0.3695417046546936,0.3600303530693054,0.32285502552986145,0.3699222803115845,0.38325729966163635,0.3683377504348755,0.40828707814216614
0.4051390290260315,0.5834413170814514,0.47407296299934387,0.5250260829925537,0.5214788913726807,0.43310290575027466,0.5419284701347351,0.34839898347854614,0.5371093153953552,0.28268593549728394,0.49055981636047363,0.3591729700565338,0.4989459812641144,0.2997851073741913,0.48945459723472595,0.37464821338653564,0.48548659682273865,0.3946807384490967,0.446283221244812,0.35268962383270264,0.4522976577281952,0.3003915846347809,0.4484337866306305,0.39093148708343506,0.4455018639564514,0.39921116828918457,0.39976269006729126,0.35764437913894653,0.40668267011642456,0.2978718876838684,0.40959805250167847,0.38872015476226807,0.40580350160598755,0.4088215231895447,0.3497089147567749,0.36522042751312256,0.36209869384765625,0.3242642283439636,0.36984437704086304,0.3816995620727539,0.36665794253349304,0.4012264311313629
0.4051390290260315,0.5834413170814514,0.47407296299934387,0.5250260829925537,0.5214788913726807,0.43310290575027466,0.5419284701347351,0.34839898347854614,0.5371093153953552,0.28268593549728394,0.49055981636047363,0.3591729700565338,0.4989459812641144,0.2997851073741913,0.48945459723472595,0.37464821338653564,0.48548659682273865,0.3946807384490967,0.446283221244812,0.35268962383270264,0.4522976577281952,0.3003915846347809,0.4484337866306305,0.39093148708343506,0.4455018639564514,0.39921116828918457,0.39976269006729126,0.35764437913894653,0.40668267011642456,0.2978718876838684,0.40959805250167847,0.38872015476226807,0.40580350160598755,0.4088215231895447,0.3497089147567749,0.36522042751312256,0.36209869384765625,0.3242642283439636,0.36984437704086304,0.3816995620727539,0.36665794253349304,0.4012264311313629
